Shelf ID,Item ID,Name,Origin,Price,Marketing strategy,Discount ,Rate
1,15,Tã dán sơ sinh Goo.n Premium Newborn 70 miếng,Nhật Bản,"300,000 ₫",TRUE,10,5
1,16,Băng ban ngày Diana ,Nhật Bản,"21,000 ₫",FALSE,0,4
1,17,Băng ban đêm Diana Super Night,Nhật Bản,"18,500 ₫",FALSE,0,3
2,0,Lốc 4 hộp sữa tươi Vinamilk 100% ít đường,Vietnam,"32,500 ₫",FALSE,0,3
2,1,Lốc 4 hộp sữa tươi ít đường TH true MILK,Vietnam,"40,000 ₫",FALSE,0,3
2,2,4 hộp sữa lúa mạch Milo 180ml,Vietnam,"30,000 ₫",FALSE,0,5
2,3,Sữa bột Ensure Gold lúa mạch,Hoa Kỳ,"905,000 ₫",FALSE,0,3
2,4,Sửa bột Anele,New Zealand,"410,000 ₫",FALSE,10,5
2,5,Sữa bột Meiji Mama,Nhật Bản,"235,000 ₫",FALSE,0,3
2,6,Sữa bột Anmum Materna,Malaysia,"245,000 ₫",FALSE,0,4
2,7,Sữa bột Milo,Úc,"60,000 ₫",TRUE,15,3
2,8,Sữa ông thọ,Vietnam,"31,500 ₫",FALSE,0,3
3,0,Ðậu xanh,Vietnam,"12,000 ₫",FALSE,0,3
3,1,Ðậu đỏ,Vietnam,"14,000 ₫",FALSE,0,4
3,2,Gạo ST25 Neptune,Vietnam,"139,000 ₫",TRUE,10,4
3,3,Mỳ Hảo Hảo,Vietnam,"4,400 ₫",FALSE,0,5
3,4,Mỳ Cung Ðình,Vietnam,"8,000 ₫",FALSE,0,4
3,5,Mỳ Omachi,Vietnam,"88,000 ₫",FALSE,0,4
3,6,Mỳ trứng Safoco,Vietnam,"27,000 ₫",FALSE,0,5
3,7,Phở vifon,Vietnam,"9,000 ₫",FALSE,0,4
3,8,Nui Safoco,Vietnam,"35,000 ₫",FALSE,5,3
3,9,Miếng dong Miến vương,Vietnam,"54,000 ₫",FALSE,0,5
3,10,Bánh đa Vifon,Vietnam,"30,000 ₫",FALSE,0,3
3,11,Phở khô Chinsu,Vietnam,"35,000 ₫",FALSE,0,4
3,12,Phồng tôm Bích chi,Vietnam,"6,400 ₫",FALSE,0,4
3,13,Ngũ cốc VinaCafe,Vietnam,"67,500 ₫",FALSE,0,5
3,14,Khô bò Hải Châu,Vietnam,"31,000 ₫",FALSE,0,4
3,15,Khô gà Thảo Nguyên Phát,Vietnam,"52,500 ₫",FALSE,0,4
3,16,Strongbow dâu đen,Vietnam,"19,200 ₫",TRUE,5,5
3,17,Bia 333,Vietnam,"14,500 ₫",FALSE,0,5
3,18,Bia Sài Gòn Special,Vietnam,"16,000 ₫",FALSE,20,3
3,19,Vodka Hà Nội,Vietnam,"120,000 ₫",FALSE,30,5
3,20,Vodka Cá sấu,Vietnam,"70,000 ₫",FALSE,20,3
3,21,Vang đỏ đà lạt,Vietnam,"104,000 ₫",FALSE,10,3
3,22,Coca Cola,Vietnam,"10,300 ₫",FALSE,15,3
3,23,Fanta,Vietnam,"10,300 ₫",FALSE,20,3
3,24,Sprite,Vietnam,"10,300 ₫",FALSE,10,3
4,0,Nước mắm Chinsu,Vietnam,"52,000 ₫",FALSE,5,5
4,1,Nước mắm cá cơm Thuận Phát,Vietnam,"59,000 ₫",TRUE,10,3
4,2,Nước mắm hạnh phúc,Vietnam,"145,000 ₫",FALSE,20,3
4,3,Nước mắm Nam ngư,Vietnam,"56,500 ₫",FALSE,25,3
4,4,Dầu ăn Simply,Vietnam,"79,000 ₫",FALSE,10,5
4,5,Dầu ăn Tường An,Vietnam,"64,500 ₫",FALSE,5,4
4,6,Dầu ăn Meizan,Vietnam,"47,000 ₫",FALSE,0,3
4,7,Bột canh Vifon,Vietnam,"13,300 ₫",FALSE,0,4
4,8,Mỳ chính Miwon,Hàn Quốc,"34,000 ₫",FALSE,5,3
4,9,Mỳ chính Ajinomoto,Nhật Bản,"36,000 ₫",FALSE,10,4
4,10,Ðường kính Toàn Phát,Vietnam,"13,500 ₫",FALSE,22,4
4,11,Ðường phèn Biên Hoà,Vietnam,"35,500 ₫",FALSE,10,5
4,12,Xì dầu Chinsu,Vietnam,"19,000 ₫",FALSE,0,3
4,13,Xì dầu Tam Thái tử,Vietnam,"8,800 ₫",FALSE,0,5
4,14,Tương ớt Chinsu,Vietnam,"16,600 ₫",FALSE,0,4
4,15,Tương ớt Cholimex,Vietnam,"11,800 ₫",FALSE,0,3
4,16,Dầu hào Maggi,Vietnam,"28,500 ₫",FALSE,10,3
4,17,Nước mắm cho bé Thuyền xưa,Vietnam,"28,000 ₫",FALSE,10,4
4,18,Nước mắm cho bé Barona,Vietnam,"27,500 ₫",FALSE,15,4
5,0,Nồi cơm điện Sunhouse,Vietnam,"590,000 ₫",FALSE,30,3
5,1,Nồi cơm điện Cuckcoo,Hàn Quốc,"1,350,000 ₫",TRUE,30,4
5,2,Nồi cơm điện Kangaroo,Vietnam,"569,000 ₫",FALSE,10,5
5,3,Nồi cơm điện Lock&Lock,Hàn Quốc,"1,600,000 ₫",TRUE,30,3
5,4,Chảo Sunhouse,Vietnam,"318,000 ₫",FALSE,20,4
5,5,Chảo Lock&Lock,Vietnam,"475,000 ₫",TRUE,30,4
5,6,Bếp điện từ Sunhouse,Vietnam,"849,000 ₫",FALSE,15,4
5,7,Bếp điện từ Lock&Lock,Vietnam,"1,500,000 ₫",TRUE,20,3
5,8,Bếp nướng Sunhouse,Vietnam,"399,000 ₫",FALSE,10,3
5,9,Bếp nướng Lock&Lock,Vietnam,"845,000 ₫",TRUE,30,3
5,10,Máy xay sinh tố Comet,Vietnam,"639,000 ₫",FALSE,20,4
5,11,Máy xay sinh tố Sunhouse,Vietnam,"700,000 ₫",FALSE,25,4
5,12,Máy xay sinh tố Lock&Lock,Trung Quốc,"500,000 ₫",TRUE,15,4
5,13,Ðèn bàn Ðiện Quang,Vietnam,"550,000 ₫",FALSE,15,3
5,14,Phích cắm điện Ðiện Quang,Vietnam,"270,000 ₫",FALSE,10,3
5,15,Ổ cắm điện Lioa,Vietnam,"265,000 ₫",FALSE,5,3
6,0,Gấu bông Miyu,Vietnam,"170,000 ₫",FALSE,0,4
6,1,Siêu nhân Marvel,Vietnam,"63,000 ₫",FALSE,0,4
6,2,Sách cho trẻ sơ sinh đến 6 tháng tuổi,Vietnam,"150,000 ₫",FALSE,0,4
6,3,Sách cho trẻ từ 1-2 tuổi,Vietnam,"152,000 ₫",FALSE,0,4
6,4,Sách cho trẻ từ 2-3 tuổi,Vietnam,"42,000 ₫",FALSE,0,3
6,5,Sách cho trẻ từ 4-5 tuổi,Vietnam,"28,000 ₫",FALSE,0,4
6,6,Sách Chào con Ba mẹ đã sẵn sàng,Vietnam,"80,000 ₫",FALSE,0,3
6,7,Sách - Nuôi Con không phải là cuộc chiến Easy,Vietnam,"205,000 ₫",FALSE,0,5
6,8,Sách Cẩm Nang Mang Thai & Sinh con,Vietnam,"85,000 ₫",FALSE,0,4
6,9,Truyện tranh Conan,Vietnam,"24,000 ₫",FALSE,0,4
6,10,Truyện Doraemon,Vietnam,"22,000 ₫",FALSE,0,4
6,11,Sách Nhà Giả Kim,Vietnam,"70,000 ₫",FALSE,0,5
6,12,Sách Ðắc Nhẫn Tâm,Vietnam,"70,000 ₫",FALSE,0,4
6,13,Sách Thép Ðã Tôi Thế Ðây,Vietnam,"130,000 ₫",FALSE,0,3
6,14,Sách Thám tử Sherlock Home,Vietnam,"300,000 ₫",FALSE,0,3
6,15,Sách Bên Nhau Trọn Ðời,Vietnam,"90,000 ₫",FALSE,0,3
6,16,Sách Ðạo Tình,Vietnam,"165,000 ₫",FALSE,0,3
6,17,Sách Công Tắc Tình Yêu,Vietnam,"60,000 ₫",FALSE,0,3
7,0,Kem tràng tiền,Vietnam,"45,700 ₫",TRUE,5,5
7,1,Kem vinamilk,Vietnam,"175,000 ₫",FALSE,0,5
7,2,Sữa chua Vinamik,Vietnam,"25,400 ₫",FALSE,0,3
7,3,Sửa chua TH,Vietnam,"29,000 ₫",FALSE,0,3
7,4,Sữa chua Mộc Châu,Vietnam,"25,000 ₫",FALSE,0,3
7,5,Sữa chua Ba vì,Vietnam,"20,000 ₫",FALSE,0,4
7,6,Sữa chua uống Yakult,Vietnam,"26,000 ₫",FALSE,0,3
7,7,Sữa chua uống Probi,Vietnam,"36,000 ₫",FALSE,5,5
7,8,Sữa chua Susu,Vietnam,"25,000 ₫",FALSE,0,3
7,9,Bibigo Mandu,Hàn Quốc,"30,500 ₫",FALSE,0,3
7,10,Viên thả lẩu cầu tre,Vietnam,"54,000 ₫",FALSE,0,5
7,11,Pizza kitkool,Vietnam,"33,000 ₫",FALSE,0,4
7,12,Mý ý SG Food,Vietnam,"27,000 ₫",FALSE,0,4
7,13,Thanh cua Akira,Nhật Bản,"58,500 ₫",FALSE,0,4
7,14,Nước lẩu Barona,Vietnam,"32,000 ₫",FALSE,0,4
7,15,Xúc xích CP,Vietnam,"94,000 ₫",FALSE,0,4
